Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,25.414484023705413,25.457556131325564,24.874956757233623,24.902158737182617,187756000
2016-04-18,24.684530185392465,24.698131173127415,24.24248078875262,24.36489486694336,243286000
2016-04-19,24.455567825404692,24.48277152750878,24.08152686624348,24.23567771911621,129539600
2016-04-20,24.17447610009353,24.503179370640357,24.04299410006453,24.285554885864258,122444000
2016-04-21,24.240220877945806,24.240220877945806,23.92058373111425,24.02259635925293,126210000
2016-04-22,23.80496657703028,24.13820464212083,23.716556689907346,23.956850051879883,134732400
2016-04-25,23.802703120282906,23.95005353312316,23.691624323322156,23.820838928222656,112126400
2016-04-26,23.55560625937674,23.870708532203164,23.55560625937674,23.655349731445312,224064800
2016-04-27,21.76247063225156,22.376806835264738,21.68992913265842,22.175050735473633,458408400
2016-04-28,22.12744071649844,22.18864689082226,21.365754271994227,21.497236251831055,328970800
2016-04-29,21.306818058140756,21.472304270094504,20.971314276778763,21.250144958496094,274126000
2016-05-02,21.30228885494852,21.327225161700568,20.946381793472842,21.227479934692383,192640400
2016-05-03,21.35442264964809,21.70352914111735,21.236543366716273,21.576581954956055,227325200
2016-05-04,21.58111374246276,21.739799445136008,21.268278882746422,21.352155685424805,164102000
2016-05-05,21.438829094112478,21.454794110005846,21.137773265797403,21.265493392944336,143562000
2016-05-06,21.2951420119271,21.313386499818005,20.948470641158863,21.146894454956055,174799600
2016-05-09,21.21075018185487,21.386365304832808,21.117239587761883,21.16285514831543,131745600
2016-05-10,21.286015744513602,21.340752680189393,21.007766899739963,21.306541442871094,134747200
2016-05-11,21.320220111330553,21.34074580307358,21.08758516457804,21.098989486694336,114876400
2016-05-12,21.146886333388476,21.16057012906534,20.405650573264623,20.60407257080078,305258800
2016-05-13,20.526536968640507,20.907417848111816,20.526536968640507,20.64513397216797,177571200
2016-05-16,21.071631220314156,21.5277765035595,20.902857952729107,21.41145896911621,245039200
2016-05-17,21.56426215058034,21.59847164397407,21.21303018460794,21.3225040435791,187667600
2016-05-18,21.47531593503823,21.714791110788134,21.41373536123413,21.566543579101562,168249600
2016-05-19,21.584798107038978,21.584798107038978,21.34076041117758,21.484445571899414,121768400
2016-05-20,21.58478712231889,21.764964655054165,21.557417788466694,21.717069625854492,128104000
2016-05-23,21.86531430150234,22.16636997458406,21.819698751001877,21.99303436279297,152074400
2016-05-24,22.173226242757863,22.371648360853712,22.08655751066408,22.32831573486328,140560800
2016-05-25,22.503920600732343,22.747958186847455,22.376200515305563,22.720590591430664,152675200
2016-05-26,22.73427832024391,22.97375526188401,22.497082591968223,22.900772094726562,225324800
2016-05-27,22.679537910630522,22.91445238960724,22.63620356361535,22.887083053588867,145364800
2016-05-31,22.71602832524893,22.89848708290381,22.53813199356604,22.775327682495117,169228800
2016-06-01,22.583748083786627,22.702346810204308,22.426379173042644,22.45602798461914,116693200
2016-06-02,22.259881185575253,22.314618111966887,22.038650527170688,22.287250518798828,160766400
2016-06-03,22.303221669284163,22.412695552210707,22.225676073826534,22.332870483398438,114019600
2016-06-06,22.34883234360235,23.23831578213488,22.24848158842246,22.49479866027832,93170000
2016-06-07,22.636205302594902,22.777610939469497,22.5700640405111,22.586029052734375,89638000
2016-06-08,22.583750468927636,22.706909894727474,22.50620661197368,22.565505981445312,83392400
2016-06-09,22.465154099986027,22.804981832150826,22.45603098596103,22.72743797302246,106405600
2016-06-10,22.471994237737064,22.659013710439098,22.460591651142323,22.540416717529297,126851600
2016-06-13,22.50848379096015,22.60655507133025,22.145847478873232,22.200584411621094,152082000
2016-06-14,22.196022935848493,22.460587958152097,22.06602163766294,22.22795295715332,127727600
2016-06-15,22.310061512979562,22.444625250907382,22.129883951379572,22.154972076416016,117780800
2016-06-16,21.997600510571683,22.294095572260883,21.910933553181433,22.24848175048828,125307200
2016-06-17,22.036376585256466,22.043218485265697,21.73532080445854,21.742162704467773,244032800
2016-06-20,21.894966741535285,22.024968036960924,21.673736070008786,21.689701080322266,137647600
2016-06-21,21.653208586240122,21.974789978877943,21.59390923566194,21.874439239501953,142185600
2016-06-22,21.95198369740968,22.097949995258144,21.746718047292926,21.792333602905273,116876400
2016-06-23,21.88128539729008,21.9611104578068,21.723914749374387,21.917776107788086,128960800
2016-06-24,21.190223989295156,21.58935099951601,21.13092463198961,21.301979064941406,301245600
2016-06-27,21.2107497745126,21.222154099445902,20.868640907181753,20.99180030822754,181958400
2016-06-28,21.187941326869236,21.36127696095166,21.01460569278681,21.34531021118164,161779600
2016-06-29,21.43198090475795,21.564263420522675,21.354435321702322,21.530052185058594,146124000
2016-06-30,21.539176244618556,21.842511470934888,21.507246220795786,21.803739547729492,143345600
2016-07-01,21.778651291589384,22.00216319705296,21.74216058175079,21.86988067626953,104106000
2016-07-05,21.755843103078664,21.75812431607707,21.543735535674536,21.664613723754883,110820800
2016-07-06,21.57566745362745,21.817425591090963,21.523211730443737,21.78777503967285,123796400
2016-07-07,21.82654413704718,22.009002888100305,21.808299653986353,21.881282806396484,100558400
2016-07-08,22.006724015372395,22.09795340060021,21.906373257672016,22.050058364868164,115648400
2016-07-11,22.06602322071992,22.271288901016842,22.06146253451589,22.118480682373047,95179600
2016-07-12,22.161813866654306,22.28269206483961,22.15041128082042,22.21883201599121,96670000
2016-07-13,22.21655465624445,22.275852284355423,22.08655159293596,22.093395233154297,103568800
2016-07-14,22.211991859662117,22.576907696045488,22.196026846197096,22.531293869018555,155676000
2016-07-15,22.560944617070234,22.647613331931172,22.465154528066563,22.529014587402344,120548000
2016-07-18,22.510761008789384,22.83690483966699,22.487954100767247,22.768484115600586,145975600
2016-07-19,22.706907090842087,22.80725958985531,22.656730841335474,22.777610778808594,95119600
2016-07-20,22.807264594136587,22.91217780246287,22.747965218976095,22.798141479492188,105104000
2016-07-21,22.768494581314716,23.035339181947517,22.608842671663453,22.677265167236328,130808000
2016-07-22,22.638487350057606,22.6476104631008,22.42181733040751,22.501644134521484,113254800
2016-07-25,22.408131297542635,22.542693286392737,22.104794344298405,22.200584411621094,161531600
2016-07-26,22.081984592291768,22.344268377208238,21.990755222748366,22.047773361206055,224959200
2016-07-27,23.781129697062816,23.799375923029686,23.434460103971716,23.480073928833008,369379200
2016-07-28,23.452704090793322,23.82218056103933,23.450422877751294,23.79709243774414,159479200
2016-07-29,23.762891552309434,23.84499785101463,23.64657400580101,23.767452239990234,110934800
2016-08-01,23.813056783542745,24.209902550039196,23.813056783542745,24.187095642089844,152671600
2016-08-02,24.187101105766413,24.19166179236429,23.719551556938992,23.82902717590332,135266400
2016-08-03,23.904284300135952,24.139198756987657,23.89516118898907,24.127796173095703,120810400
2016-08-04,24.210352088329202,24.306661080281017,24.141558951516682,24.276851654052734,109634800
2016-08-05,24.368569912754236,24.685016196080177,24.34793302444092,24.646034240722656,162213600
2016-08-08,24.65520346630543,24.850116729736328,24.572654168788226,24.850116729736328,112148800
2016-08-09,24.818016197928273,24.98082473744984,24.76756813648853,24.951013565063477,105260800
2016-08-10,24.928084503856724,24.971653604723272,24.710242498488057,24.765275955200195,96034000
2016-08-11,24.884516568350286,24.978533737890043,24.73088054686457,24.749225616455078,109938000
2016-08-12,24.714819786123986,24.86616392930418,24.714819786123986,24.806543350219727,74641600
2016-08-15,24.797376746684105,25.118408423021204,24.78361882109942,25.104650497436523,103472800
2016-08-16,25.139047379467574,25.27663364456053,25.04273839348813,25.08172035217285,135177600
2016-08-17,25.017518708221886,25.079432888167485,24.843244025111378,25.04503631591797,101424000
2016-08-18,25.04733030390077,25.132173200780876,24.999174052261015,25.0129337310791,87938800
2016-08-19,24.94184618534872,25.152811008553797,24.84783075554105,25.077138900756836,101472400
2016-08-22,24.96247678965951,25.017510236934225,24.73087514771756,24.882219314575195,103280800
2016-08-23,24.900569215158452,25.06796492129755,24.886811287072188,24.960189819335938,85030800
2016-08-24,24.895984272529752,24.93725980701721,24.691900171309065,24.772157669067383,94700400
2016-08-25,24.62539432162018,24.737754789826305,24.462585796408348,24.666669845581055,100344800
2016-08-26,24.62998234039623,24.753807167208667,24.377742046380902,24.522207260131836,111065200
2016-08-29,24.448830927280632,24.63686350449628,24.37315883231431,24.494691848754883,99881200
2016-08-30,24.260796872456613,24.421311837322307,24.192003744953084,24.306657791137695,99455600
2016-08-31,24.228699265025753,24.4373687657341,24.224112122448872,24.329593658447266,118649600
2016-09-01,24.33876164751996,24.49010583360384,24.219522205030025,24.47405433654785,106806000
2016-09-02,24.696482705725746,24.765275838403014,24.494692199078216,24.7033634185791,107210000
2016-09-06,24.742342463574488,24.834066046515076,24.652912451314922,24.69647979736328,107521600
2016-09-07,24.726292990221214,24.939549594471302,24.55201834332775,24.84782600402832,169457200
2016-09-08,24.593294214247894,24.59787960656705,24.132384434223813,24.196590423583984,212008000
2016-09-09,23.99480197626819,24.24245517027927,23.64854621887207,23.64854621887207,186228000
2016-09-12,23.53847762093643,24.242453442063752,23.510960018180622,24.178247451782227,181171200
2016-09-13,24.652910800577267,24.946424846748226,24.590996642708312,24.75380516052246,248704800
2016-09-14,24.932669499908865,25.918693241349946,24.902858328415586,25.629764556884766,443554800
2016-09-15,26.109020142677068,26.53782691516652,26.02417551671913,26.501136779785156,359934400
2016-09-16,26.397947780919704,26.629547690703955,26.15029462543604,26.35208511352539,319547600
2016-09-19,26.414003187971904,26.64101773936924,25.969144870532038,26.044816970825195,188092000
2016-09-20,25.92328677817329,26.168646426052174,25.799460168568665,26.042526245117188,138057200
2016-09-21,26.106726636746156,26.138829630543682,25.783403127933372,26.037935256958008,144012800
2016-09-22,26.22137860905008,26.356671286037102,26.14112113091294,26.283292770385742,124296000
2016-09-23,26.237426768346275,26.32227137700637,25.579313781825043,25.84531021118164,209924800
2016-09-26,25.59995487716264,26.001244032303827,25.57931798893525,25.884296417236328,119477600
2016-09-27,25.911820077161522,25.953095612750452,25.76047586350802,25.932456970214844,98429600
2016-09-28,26.070036994964525,26.287878978023162,26.010416402434487,26.129655838012695,118564400
2016-09-29,25.94851005552006,26.095267125689546,25.63665084403934,25.723787307739258,143548000
2016-09-30,25.787989928201096,25.996661148760822,25.636647484818017,25.923282623291016,145516400
2016-10-03,25.845311645641253,25.92327729701752,25.74670910828643,25.801742553710938,86807200
2016-10-04,25.9255735696586,26.212208698456283,25.82697101537292,25.911815643310547,118947200
2016-10-05,26.003540112167048,26.063160710824405,25.840731563452227,25.923282623291016,85812400
2016-10-06,26.072327131386597,26.21908415776011,25.941621600101378,26.115896224975586,115117200
2016-10-07,26.21220754692273,26.269534570163824,26.028762122240384,26.15488052368164,97433600
2016-10-10,26.375021019856913,26.7717248647122,26.3062296287804,26.611209869384766,144944000
2016-10-11,26.989563272777065,27.216579556472453,26.645601115097758,26.668533325195312,256164000
2016-10-12,26.909306510421036,27.05377174020459,26.771721993541217,26.907012939453125,150347200
2016-10-13,26.780895695094742,26.929946323827988,26.5355360752965,26.824464797973633,140769600
2016-10-14,27.030837766271492,27.097337324146757,26.85885669401951,26.9735107421875,142608800
2016-10-17,26.904721612405524,27.021667491687403,26.778601449083403,26.955169677734375,94499600
2016-10-18,27.09962951405121,27.106508476673646,26.932233842483864,26.93682098388672,98214000
2016-10-19,26.886374898843105,27.00332252045422,26.09526264852068,26.856565475463867,80138400
2016-10-20,26.796946845905822,26.916186297655965,26.675413823117566,26.84280776977539,96503200
2016-10-21,26.7854725190683,26.808404723446724,26.663939533581544,26.73731803894043,92770800
2016-10-24,26.851979661155024,26.998736713400326,26.82904919976958,26.978099822998047,94154800
2016-10-25,27.046889472701864,27.14090663267976,26.90013242986774,27.11568260192871,192516000
2016-10-26,26.212206075943968,26.530944167318914,25.982897995847928,26.505720138549805,264536800
2016-10-27,26.459863476954137,26.567638571846132,26.164055796127844,26.25119400024414,138248000
2016-10-28,26.11131421352364,26.41858623055785,26.01500348104425,26.07691764831543,151446800
2016-10-31,26.06086092798725,26.19386002041271,25.95767125304406,26.03563690185547,105677600
2016-11-01,26.017292738630605,26.08837767865594,25.345420040947253,25.565555572509766,175303200
2016-11-02,25.54492408808244,25.762766095213102,25.505942128824454,25.588491439819336,113326800
2016-11-03,25.57926944281683,25.689901445652822,25.24967526365864,25.314210891723633,107730400
2016-11-04,25.014582948234988,25.411018161450443,24.917779491556118,25.08603286743164,123348000
2016-11-07,25.371832540806956,25.47094133035948,25.228930963776985,25.447893142700195,130240000
2016-11-08,25.424845594318782,25.749830873894304,25.284249350334726,25.59770965576172,97016800
2016-11-09,25.3257393841809,25.65763897878618,24.903952367578423,25.556224822998047,236705600
2016-11-10,25.604625520516883,25.604625520516883,24.392273427373702,24.844024658203125,228538000
2016-11-11,24.68960737410253,25.09295699879303,24.55823070954193,24.99154281616211,136575600
